chem,var_importance
Squalane,2.9493425139810565
P,1.9366598091255778
PO_4,1.0000000000000002
Silicon,1.0
var2_Methylnaphthalene,1.0
K,1.0
Cd,1.0
Cr,1.0
NH_4,0.9999999999999998
var1_Methylnaphthalene,0.9999999999999998
NO_3,0.9999999999999996
var26_Dimethylnaphthalene,0.9854406630786037
Na,-0.006775489657151472
Zn,-0.1735328225579022
Dibenzofuran,-0.30869468718480003
Tetradecane,-0.4310707422470988
Syringealdehyde,-0.4323334358288096
Acetosyringone,-0.7191125492463986
Sb,-0.9854406630786037
var35_Dimethoxyphenol,-0.999838402121212
Perylene,-0.9999999999999993
Octacosane,-0.9999999999999996
Benzoepyrene,-0.9999999999999999
Pyrene,-1.0
Ethylguaiacol,-1.0
Naphthalene,-1.0
Hentriacontane,-1.0
Nonadecane,-1.0
Anthracene,-1.0
Triacontane,-1.0
Hexacosane,-1.0
Vanillin,-1.0000000000000002
Phytane,-1.3965703250000003
Hexadecane,-2.1498640740933594
Heneicosane,-2.1498640740933594
Eicosane,-2.2788643212056936
Eugenol,-2.7175084402453753
Ni,-3.9479551184898005
Propylguaiacol,-4.706208278889546
Mn,-5.675485326623811
