Input,Operators,RMSE,Correct_level,Equation,time
Noise=0.25,"('add', 'sub')",14.35814674,1,"sub(chem10, chem15)",5654.753027
Noise=0.5,"('add', 'sub')",15.52987731,2,chem2,5654.753027
Noise=0.75,"('add', 'sub')",13.71031622,1,"add(add(add(add(chem2, chem6), add(add(chem2, chem6), add(chem2, chem2))), add(add(chem6, chem2), add(add(add(add(chem6, add(chem2, chem6)), add(chem2, add(chem2, chem6))), add(chem4, chem6)), add(add(chem2, chem6), add(add(chem6, chem4), chem4))))), add(add(chem2, chem6), add(chem2, chem6)))",5654.753027
Noise=1,"('add', 'sub')",13.49869878,1,"sub(chem10, chem15)",5654.753027
Noise=1.25,"('add', 'sub')",12.6159115,1,"add(add(add(chem6, chem2), add(chem4, add(chem6, chem2))), add(add(add(chem6, chem2), add(chem6, add(add(add(chem6, add(chem6, add(chem6, chem4))), add(chem4, chem6)), add(add(chem6, add(chem6, chem2)), add(add(chem6, add(chem6, chem2)), chem2))))), add(chem6, add(chem6, chem2))))",5654.753027
Noise=1.5,"('add', 'sub')",13.6214893,2,(((chem2+(((chem6+chem2)+chem2)+chem6))+((chem6+chem6)+((chem6+chem2)+chem2)))+((chem6+chem2)+(((chem2+(chem6+chem2))+(chem6+(chem6+((chem6+chem6)+chem2))))+(chem6+(chem6+((chem6+chem6)+chem2)))))),5654.753027
Noise=1.75,"('add', 'sub')",15.41070062,1,"sub(chem10, chem15)",5654.753027
Noise=2,"('add', 'sub')",13.52251126,2,"add(chem2, chem2)",5654.753027
No_noise_all_var,"('add', 'sub')",14.85173125,1,"sub(chem10, chem15)",5654.753027
No_noise_rel_var,"('add', 'sub')",13.02012486,2,"add(chem6, sub(chem10, chem6))",5654.753027
Noise=0.25,"('add', 'sub', 'mul', 'div')",2.116655238,3,((chem2+chem2)+chem2)×(((chem2+chem2)+chem2)×chem6),5654.753027
Noise=0.5,"('add', 'sub', 'mul', 'div')",8.979027934,2,((((((chem6+chem2)×((((((chem6+chem2)×chem6)+chem2)+chem2)+chem2)+chem2)))+chem2))+chem2),5654.753027
Noise=0.75,"('add', 'sub', 'mul', 'div')",2.162036213,3,((chem2+chem2)+chem2)×(((chem2+chem2)+chem2)×chem6),5654.753027
Noise=1,"('add', 'sub', 'mul', 'div')",2.642727618,3,((chem2+chem2)+chem2)×(((chem2+chem2)+chem2)×chem6),5654.753027
Noise=1.25,"('add', 'sub', 'mul', 'div')",2.427049197,3,((chem2+chem2)+chem2)×(((chem2+chem2)+chem2)×chem6),5654.753027
Noise=1.5,"('add', 'sub', 'mul', 'div')",2.669892921,3,((chem2+chem2)+chem2)×(((chem2+chem2)+chem2)×chem6),5654.753027
Noise=1.75,"('add', 'sub', 'mul', 'div')",2.766813992,3,((chem2+chem2)+chem2)×(((chem2+chem2)+chem2)×chem6),5654.753027
Noise=2,"('add', 'sub', 'mul', 'div')",14.30982968,1,"mul(add(chem2, chem7), mul(add(chem2, chem7), chem6))",5654.753027
No_noise_all_var,"('add', 'sub', 'mul', 'div')",2.151388591,1,(chem2+chem2+chem2)×((chem2+chem2+chem2)×chem6),5654.753027
No_noise_rel_var,"('add', 'sub', 'mul', 'div')",0.438402498,3,((chem6+(chem6+chem6))×((chem6+(chem6+chem6))×chem2))+chem13,5654.753027
Noise=0.25,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",1.19316384,3,(chem2×chem6×chem2×chem6)+(chem2×chem6),5654.753027
Noise=0.5,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",2.154444514,3,((chem2+chem2)×((chem2+chem2)×chem6+chem6×chem2))+(chem6×chem2),5654.753027
Noise=0.75,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",2.162036213,3,chem6×(chem6×chem2+(chem6×chem2+chem6×chem2))+(chem6×chem2+chem6×chem2),5654.753027
Noise=1,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",5.1572404,3,chem2+(chem6+(chem6+chem6+chem6+((chem6+(chem6+chem6)+chem6×(chem2+(chem6+chem6)))))),5654.753027
Noise=1.25,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",2.427049197,3,(chem2+chem2+chem2)×((chem2+chem2+chem2)×chem6),5654.753027
Noise=1.5,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",2.669892921,3,(((chem2×chem6)+(chem2×chem6)+(chem2×chem6))+chem6)+(chem2×chem6),5654.753027
Noise=1.75,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",7.615042471,2,(((chem6×chem6)+(chem2×chem2)+(chem2×chem2))+chem6)+(chem2×chem2)+chem2,5654.753027
Noise=2,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",3.066804991,3,(chem2+chem2+chem2)×((chem2+chem2+chem2)×chem6),5654.753027
No_noise_all_var,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",1.517040986,3,chem10+(chem2×(chem6+chem6+chem6)×(chem6+chem6+chem6)),5654.753027
No_noise_rel_var,"('add', 'sub', 'mul', 'div', 'sqrt', 'log')",2.897433984,2,"add(add(div(chem6, mul(-0.969, div(-0.426, add(add(div(chem6, mul(-0.969, div(-0.426, chem2))), add(chem2, chem2)), chem6)))), add(chem2, chem2)), chem6)",5654.753027
